Year	Latitude	Longitude	maxprecipitation
2009	43.064355	118.985949	20.7114652782
2009	43.285904	123.15438	44.4127390436
2009	43.928276	122.897678	48.7141576743
2009	42.788401	120.38979	19.3226049105
2009	42.683761	121.646168	29.151345937
2009	41.587986	122.533287	56.1056220217
2009	40.647724	123.114404	86.0378520941
2009	40.706673	123.925818	84.9991618024
2009	39.432388	123.442881	82.014821856
2009	36.240107	121.315573	98.318013262
2009	36.761006	119.655019	73.1843571469
2009	40.760522	122.04355	94.0300635052
2009	40.721089	120.629931	37.9971219785
2009	40.703311	119.710315	27.7831300544
2009	41.407914	118.127592	17.5506088901
2009	39.977788	116.272208	22.1105540043
2009	39.900211	117.04724	25.9234786955
2009	41.141133	115.351424	20.3640507365
2009	39.417804	114.900945	23.2620314934
2009	37.634605	114.863037	26.1940202942
2009	37.915836	118.875167	52.9134394789
2009	35.717705	113.749689	20.6838412062
2009	36.214236	115.013819	19.3348457198
2009	32.773942	113.910905	11.814722184
2009	33.729828	116.002239	23.7205670657
2009	34.196398	118.261862	36.4923864002
2009	34.358742	119.133143	53.5835558221
2009	35.346629	118.729506	16.2714093369
2009	34.537378	120.038485	72.312572998
2009	30.770894	102.71986	29.9530431455
2009	37.318831	104.04411	32.6404364231
2009	33.361605	104.469837	41.045389784
2009	34.93205	108.000255	18.1441861048
2009	32.128237	111.783018	18.814413711
2009	33.346541	112.495534	18.6212618423
2009	35.829692	111.773728	21.0374216258
2009	37.275118	111.815413	19.2721711731
2009	37.623064	109.78932	20.4652255373
2009	36.509669	106.693983	23.2092807086
2009	39.599352	107.90978	25.0830336541
2009	39.972606	108.200685	20.4842967865
2009	37.831622	111.450886	21.5816772989
2009	39.710827	112.794262	21.3507601184
2009	40.125887	109.517748	19.0886870114
2009	42.228788	110.679842	18.5829200214
2009	43.055303	108.605531	20.9373222479
2009	41.660339	108.875676	17.9129627095
2009	41.70359	106.933153	19.2298444897
2009	42.566985	101.072622	34.5191437908
2009	44.002349	102.823802	24.0089732692
2009	25.601043	81.206777	70.7449435048
2009	40.943554	72.692218	52.5523231533
2009	44.564906	68.370703	82.1662433988
2009	44.967009	67.609354	74.7431540168
2009	44.973012	70.444727	57.6311928189
2009	43.808348	70.330375	89.5263137066
2009	43.926488	71.842264	67.1221151362
2009	44.468791	72.112168	42.7157258625
2009	44.724021	71.732736	44.7339018167
2009	44.652419	71.289383	53.7989589996
2009	45.917678	69.104548	47.310224515
2009	44.108971	73.777573	36.7275360023
2009	44.594374	74.31067	28.1470695205
2009	44.75271	73.705648	28.8305811398
2009	44.488113	75.074311	28.0068471867
2009	45.489515	83.384019	35.4370441948
2009	46.321819	84.52063	30.2716065455
2009	46.167981	85.303756	32.7287661613
2009	45.513164	85.450392	39.0228112043
2009	45.805101	86.901373	36.0259671654
2009	46.020758	86.199352	35.4057632355
2009	47.080077	86.564108	39.1043577136
2009	46.656597	87.584028	35.1030270349
2009	45.544174	87.509892	35.8676022733
2009	45.346899	87.991198	36.578411528
2009	45.259204	89.06819	31.7693470532
2009	45.713791	89.536693	35.5665216994
2009	46.488054	89.788314	29.7969458001
2009	46.049848	89.501254	34.2703698237
2009	46.998305	88.652066	36.0169273768
2009	47.216604	89.500461	31.7888466374
2009	47.681981	88.148802	29.6571345279
2009	47.517111	91.411704	33.1806656219
2009	47.538571	90.29019	34.0668800096
2009	46.546291	90.665154	31.2155670325
2009	45.211656	90.504853	33.1028336815
2009	45.472734	91.136745	28.4982052561
2009	46.463316	91.89258	50.1681106017
2009	46.634199	91.177282	30.0682823092
2009	46.602446	93.41976	44.6141412934
2009	45.865255	92.367978	42.4775109293
2009	45.46803	92.453154	33.2063111044
2009	45.555235	94.610482	58.2091532924
2009	46.020484	94.266619	56.1949063359
2009	46.951427	94.333773	39.6705503571
2009	47.878825	94.986698	33.0357010587
2009	47.490843	93.613128	40.5609572428
2009	48.24549	93.782842	37.6192392247
2009	48.7681	94.904634	47.8941675557
2009	48.768439	98.46379	56.4714948207
2009	48.376979	97.72223	61.5817253777
2009	47.926003	97.450851	45.2582955516
2009	48.362728	96.357761	54.4762669474
2009	48.761066	95.82153	57.9142458835
2009	48.069247	96.037725	62.0848606518
2009	47.774254	96.400027	51.9513672081
2009	47.575873	95.371117	26.6032356639
2009	46.937629	95.741757	28.9830321514
2009	46.362335	96.476657	41.6590966818
2009	46.405725	95.714578	41.7277252821
2009	45.172637	96.772261	38.0652583595
2009	45.623397	96.947551	47.4464759914
2009	45.362283	97.593734	34.4636237997
2009	46.265219	96.93796	44.7205594798
2009	46.927003	97.252375	48.55751297
2009	46.94255	98.070195	36.1796360532
2009	46.469278	99.504585	32.0982618114
2009	46.107756	98.496518	30.5022247923
2009	46.464195	98.526057	26.529032606
2009	45.589254	98.352175	51.1445473091
2009	45.41168	99.205362	34.0012987228
2009	45.784249	99.211421	31.6693429846
2009	45.064276	99.949631	27.9552108291
2009	46.713789	101.279743	40.2962026012
2009	47.653055	101.421794	24.1420440684
2009	46.971843	100.462001	41.7083946295
2009	46.935385	99.742727	32.8133326513
2009	46.971103	98.957592	28.9702754621
2009	48.265551	98.737329	52.9880590952
2009	48.071738	99.361987	42.075225334
2009	48.233842	100.633267	33.7920756983
2009	48.794412	100.831257	41.361764331
2009	48.216686	101.540537	41.1251256661
2009	48.345867	103.4874	32.8420101498
2009	48.794429	105.541739	21.6273133004
2009	48.282747	104.99517	24.3442389478
2009	48.705523	104.533913	21.5321329153
2009	47.785513	104.563387	29.4207185616
2009	46.938924	103.844612	24.7653228509
2009	47.009283	103.364924	29.010623576
2009	47.742475	103.403215	29.4972036627
2009	47.35461	102.612365	27.2881051263
2009	47.303279	101.820765	26.526597573
2009	46.434939	102.458385	30.6288339071
2009	46.817031	102.662026	30.9932722238
2009	46.096815	102.533198	29.6801955757
2009	46.109282	101.047525	31.0474935178
2009	45.69834	101.176017	33.5905530675
2009	45.150005	100.852218	37.1983091053
2009	44.981666	101.669225	35.4278677325
2009	44.606792	102.715864	31.1009607263
2009	44.896435	103.501762	27.5291680691
2009	45.596612	103.473867	23.8689586552
2009	45.483387	102.467995	30.5743796404
2009	46.445834	103.462462	28.973903515
2009	46.107807	103.506586	26.0687480573
2009	46.318184	104.405718	25.6454894199
2009	45.40889	105.555259	17.2208059465
2009	45.516825	104.515324	39.8422682369
2009	44.589266	104.567298	35.3013747782
2009	44.241321	105.552029	28.9302328422
2009	44.044048	106.588541	17.5009398551
2009	44.781369	106.881211	22.1131848661
2009	47.272425	104.901027	25.3848127734
2009	46.852434	105.375808	30.6210156992
2009	47.629628	105.757222	29.1844034801
2009	48.250155	107.928833	23.0187573984
2009	47.141917	108.226575	26.9432625024
2009	48.428282	108.967648	21.0886984367
2009	47.222997	109.22328	22.0718460023
2009	47.886837	110.436189	19.7595663008
2009	47.316443	111.350571	22.3000861119
2009	46.585706	110.921781	17.8788716232
2009	46.380624	109.174586	18.9557323279
2009	46.505665	108.436982	22.5604138295
2009	45.936987	108.276656	21.788869343
2009	45.224475	109.028551	15.680575903
2009	43.878831	107.669052	13.4174245115
2009	44.525654	107.993321	16.9458490979
2009	43.720871	108.435652	16.5357828662
2009	45.663496	109.391752	18.4295582878
2009	45.81306	109.941312	18.1915735444
2009	45.319288	111.917328	22.3534102622
2009	44.049321	110.588102	25.7688477905
2009	44.218091	111.484429	19.0829345349
2009	43.395171	111.621878	15.9485376116
2009	43.216357	112.399206	16.064295877
2009	43.6851	113.177627	22.4928903289
2009	44.286251	112.36112	20.9196382022
2009	46.126557	112.056771	19.3522751039
2009	46.334476	111.496103	19.622143999
2009	46.099059	113.139108	20.0980048956
2009	46.395358	113.425683	20.7531307502
2009	47.027263	113.892681	39.39722407
2009	46.079298	114.119065	33.6930150468
2009	46.67257	115.6535	44.2703886258
2009	47.347694	115.885092	59.2743400431
2009	47.155213	115.06455	42.3034074691
2009	47.677113	116.694918	35.1619879041
2009	48.390648	117.854897	20.4208152802
2009	48.543877	117.232183	34.0993980138
2009	48.312512	116.59694	39.0929978314
2009	48.542232	115.404343	31.3842656059
2009	47.756469	115.180225	39.5782425217
2009	47.642901	114.083687	26.5270862987
2009	48.705671	112.990502	27.6801958011
2009	47.819035	112.281725	24.915538147
2009	48.230312	112.219928	25.7199183197
2009	48.628331	110.106372	16.5110528486
2009	48.559654	111.036924	19.879962685
2009	48.645052	111.733493	26.1845740523
2009	48.842653	121.836433	128.4083732098
2009	48.493066	121.816278	130.69553441
2009	48.113009	123.930611	97.1899212927
2009	47.040716	122.144709	109.1132932118
2009	47.802641	123.52181	136.9940339018
2009	47.142786	123.827043	169.3375304963
2009	46.024782	121.953227	133.0707873934
2009	46.580071	122.377444	125.678692885
2009	46.456558	120.740145	49.2652503059
2009	46.53458	118.906944	14.3159964204
2009	47.213633	119.467788	10.2264545204
2009	47.124444	120.676714	72.2944289112
2009	47.493554	121.832375	132.7840243828
2009	48.054913	121.766412	131.2825863713
2009	47.859892	120.618543	81.2874706312
2009	47.735866	119.69588	10.9077508158
2009	48.550971	119.691035	27.8909647846
2009	48.437246	118.517074	21.6535281858
2009	47.620379	117.404392	21.0087395421
2009	47.582718	118.417668	12.6991716299
2009	47.00484	118.533308	12.3384975865
2009	46.903322	117.522962	18.8919913437
2009	46.254606	118.480374	21.3107015328
2009	46.228072	119.516864	17.1314840784
2009	45.5912	118.73388	28.0315317905
2009	45.304047	117.999136	33.9792877146
2009	45.593753	117.18558	34.9297388859
2009	44.703427	117.691933	28.4064343058
2009	44.448213	116.79783	42.5334189429
2009	44.884583	116.431873	27.423930235
2009	43.394482	113.95529	23.0640204743
2009	42.856937	113.64001	14.4789844272
2009	42.986181	114.153899	19.3976675749
2009	42.352309	114.665639	24.6980695356
2009	43.447861	116.244456	19.8165869071
2009	43.463396	114.804427	31.8273042958
2009	43.987275	115.715111	33.0294974491
2009	43.623051	116.708527	17.4086030214
2009	43.915118	121.225575	25.2251562448
2009	44.163054	120.371585	15.4204044968
2009	44.496326	119.014057	24.7544330369
2009	44.736411	120.026875	16.1910921792
2009	45.425496	119.602311	17.5935311729
2009	45.869509	120.780117	40.2361096105
2009	45.381666	120.211851	14.633336562
2009	45.399216	120.678512	16.435257771
2009	45.164536	121.165069	24.8843760471
2009	44.64379	121.183021	20.8759713655
2009	44.900898	122.57626	63.7739225547
2009	45.160493	122.195127	82.3295250616
2009	44.494824	122.543756	55.7086689729
2009	43.184193	124.092557	64.8816182447
2009	41.592919	120.71837	21.3123095449
2009	42.411782	122.675797	27.5422401856
2009	42.385382	123.597245	64.6337496249
2009	41.749903	123.980998	110.7060804967
2009	42.466671	124.211407	115.5257404118
2009	44.641076	123.911183	73.5077965504
2009	45.455743	123.759327	127.8282636202
2009	40.126156	122.232276	65.6154742308
2009	39.602546	122.4017	60.0785932764
2009	39.094802	122.746757	83.8857292058
2009	38.532574	122.945194	112.6227234704
2009	39.177739	122.237563	63.1621327799
2009	38.267226	121.939594	84.3250950887
2009	38.679268	121.903178	75.7008290583
2009	37.919479	121.951543	81.612226081
2009	37.220777	121.690622	118.1284055103
2009	37.562384	121.002656	61.6542219958
2009	36.610702	121.085296	64.1940984452
2009	37.194806	120.722802	40.1530812503
2009	37.570034	119.91286	94.1717920868
2009	37.210039	119.749852	82.7642400941
2009	38.021451	119.964708	105.8001076373
2009	39.022214	119.197417	33.4660771778
2009	38.905129	119.609019	54.8536033085
2009	38.44355	120.653856	74.9865843038
2009	38.187844	120.555115	81.6792400568
2009	39.062032	120.722718	88.5760482668
2009	38.785532	120.534398	93.2986156266
2009	39.295191	120.773446	82.8244451903
2009	39.576925	120.521993	92.4208831549
2009	39.665959	121.601919	71.5483095083
2009	39.99517	120.829516	79.887110869
2009	40.439639	118.409477	20.95805227
2009	39.525701	118.270419	15.5812969938
2009	42.288635	113.605498	18.9931857566
2009	41.476021	113.052922	19.9697307405
2009	40.467692	113.124015	17.9880394246
2009	39.09454	113.525014	16.741391991
2009	37.882727	113.290059	19.9586975785
2009	38.357535	113.238948	19.4430644347
2009	38.516647	118.416279	34.514583584
2009	37.778966	117.632382	18.1636076522
2009	37.262531	113.4878	18.109192002
2009	33.727625	114.038793	18.6523906457
2009	33.040816	115.355395	11.7240151912
2009	33.023604	116.776117	43.1151378934
2009	36.230453	118.780542	52.1938909155
2009	35.385227	120.44754	77.0068619728
2009	36.072478	119.81553	14.5407902807
2009	29.491993	90.394849	86.8757224281
2009	29.333266	90.844191	81.9082201638
2009	29.629349	91.463804	108.0553582708
2009	30.121433	91.611481	85.5206264827
2009	30.583441	91.989275	81.7577310667
2009	32.765675	90.387928	80.4950687921
2009	33.828748	91.244427	83.3890932041
2009	32.365824	91.240729	84.9936266142
2009	32.344268	93.061513	87.1108927525
2009	33.168219	92.598145	101.2482170208
2009	33.446051	94.422375	89.5465911199
2009	32.577195	93.882423	126.9681086542
2009	31.193204	92.535953	86.688762184
2009	31.734982	93.086106	92.0329749282
2009	30.229559	93.358015	79.919020957
2009	29.871989	93.165437	86.0098967537
2009	29.228706	94.894865	109.5864769526
2009	29.167818	95.434647	102.632991915
2009	31.04211	97.481921	73.7887388777
2009	29.857273	95.393037	97.1912218335
2009	31.323036	95.4216	57.185365444
2009	32.211633	95.853418	61.8770000357
2009	34.117073	94.766086	78.3098064966
2009	32.04845	96.476908	66.7360292268
2009	31.98224	97.129886	75.754107921
2009	31.391177	97.798022	70.8111659488
2009	30.239513	97.69127	66.9571012264
2009	29.755748	99.260682	58.4430910949
2009	29.985877	100.307373	47.7100797392
2009	27.770584	99.326641	47.7479453154
2009	27.681123	98.497393	49.6485995626
2009	27.733516	98.090814	61.7986565168
2009	27.739406	97.521643	66.9618097191
2009	31.881793	109.75412	23.1039053213
2009	32.732087	108.381504	22.730210357
2009	31.899658	108.745729	23.49339781
2009	32.184482	107.746639	18.513892482
2009	32.588776	105.781079	33.6668985368
2009	32.457858	104.306471	48.7367661683
2009	31.445909	104.526945	28.7375012608
2009	31.450868	105.377549	21.1158090208
2009	30.005891	104.261619	25.504890561
2009	30.617087	104.18786	20.7616040996
2009	29.808997	103.252458	32.5612551171
2009	28.745217	100.311368	42.5203345771
2009	29.884961	101.146646	43.7220664043
2009	30.717532	101.404211	42.4389428532
2009	30.232332	102.072539	37.5018372991
2009	31.401583	100.461355	45.3053922588
2009	31.308366	103.712706	24.2867051258
2009	31.513069	103.105113	41.0449152105
2009	32.795687	103.413271	51.7286797926
2009	36.741964	101.488434	33.4616969683
2009	38.835387	102.604585	38.7493426003
2009	38.388466	102.75621	37.2523367882
2009	36.755276	102.508735	32.700568802
2009	37.303144	102.535457	39.1319923812
2009	36.612963	104.640126	29.9776987644
2009	38.99374	103.507555	32.6638008029
2009	38.170658	104.489893	32.2809066438
2009	38.455658	105.421438	22.4022367253
2009	38.033952	106.246675	24.4332808837
2009	37.213407	106.176447	27.8929647041
2009	37.277547	105.42894	17.0446922695
2009	37.687815	104.959928	23.6610478068
2009	36.576529	105.637987	24.6900379496
2009	35.513722	105.966441	19.1155922807
2009	35.982841	104.921898	25.9693425328
2009	36.488085	103.475723	21.1798370166
2009	35.863152	103.829931	21.0147691162
2009	35.476876	104.803515	21.1262293397
2009	34.869782	104.784968	25.1373146801
2009	35.107018	103.548071	25.777232608
2009	34.021457	103.482725	32.8543197662
2009	34.351429	104.401527	33.3880648277
2009	33.740941	105.449083	19.776715694
2009	34.634644	105.846836	22.6274771447
2009	33.119479	107.188161	21.9637134564
2009	33.991614	106.939003	19.3950975061
2009	35.054002	106.669065	23.4653020089
2009	35.685073	106.882618	21.5064305228
2009	35.573732	108.255307	21.4901581951
2009	33.901814	108.392097	21.1311919182
2009	33.238872	109.242323	23.9231832574
2009	32.931828	109.87831	20.6120839976
2009	33.789618	110.81187	42.7056441875
2009	32.91891	111.367257	17.0477478976
2009	34.630044	112.573745	39.9864110402
2009	38.009374	108.427326	30.0347710096
2009	37.747602	108.530383	37.929829381
2009	37.338025	108.595786	21.8126886548
2009	36.511625	108.324578	14.419636415
2009	37.202395	107.050863	39.3856626073
2009	37.287367	107.839718	28.8681073618
2009	38.669679	107.078108	25.8043309211
2009	39.217533	106.915943	27.1261104562
2009	40.48316	106.985289	23.9555538754
2009	40.573984	108.204521	20.0906848648
2009	39.019492	108.461837	24.4353224949
2009	38.413427	108.263042	17.1062931832
2009	38.974326	109.57345	22.4897326094
2009	39.009028	110.721111	17.05851221
2009	38.261229	110.990323	16.5274602793
2009	38.746825	111.81193	19.2142127035
2009	40.120409	111.668667	31.0988309152
2009	40.334884	111.161568	38.1010654228
2009	39.67005	110.590357	27.3821873705
2009	40.289649	110.42983	24.9399770898
2009	40.87206	110.968486	32.8025850764
2009	41.284726	110.558947	15.6193840376
2009	41.270355	111.875879	35.677866647
2009	41.627598	111.240227	17.40015521
2009	41.734225	111.744581	29.1849628099
2009	42.694126	112.844407	19.628621895
2009	42.692939	112.228986	21.9720392204
2009	42.786273	111.544172	20.52424012
2009	42.767928	109.91617	17.9260768412
2009	40.890099	109.505786	23.3848858026
2009	42.973641	106.764877	23.9897032667
2009	42.972839	105.507367	24.9220642783
2009	43.846213	104.57002	27.4106019269
2009	43.062159	104.468373	23.7928026742
2009	42.08958	104.353482	20.9079661175
2009	42.130319	104.960809	19.05544247
2009	41.665514	105.721883	15.8311572308
2009	40.663091	105.482131	33.1680809317
2009	40.663432	106.329248	17.1181237973
2009	40.123289	106.095876	21.0918951959
2009	39.118914	105.717648	22.4939523792
2009	38.827383	104.527472	24.2609180521
2009	39.644632	104.331733	35.0005996946
2009	39.874325	104.331872	34.5424975309
2009	39.310817	104.117928	25.938101225
2009	40.555794	104.383649	28.4726422746
2009	41.29283	104.660395	19.0863355613
2009	40.728091	103.090464	27.1671765522
2009	39.965413	103.209605	32.4478415702
2009	39.30534	102.603023	43.6975964806
