Year	Latitude	Longitude	meanprecipitation
2008	33.994608	94.24329	1475.389103607
2008	34.083179	93.990988	1578.0147154453
2008	33.699497	94.229774	1425.6506478046
2008	33.116466	94.731265	1340.2786890049
2008	32.974581	94.979085	1293.2086009607
2008	32.735878	94.941649	1285.2589782443
2008	33.083698	94.357579	1348.4833838656
2008	32.797757	94.357673	1293.0134374671
2008	32.547993	94.374425	1269.3035328212
2008	32.163978	94.305156	1228.3351024054
2008	31.790137	94.142565	1226.3501293853
2008	32.109423	94.756382	1197.9897353894
2008	31.62056	94.62025	1145.2704961968
2008	31.251951	94.611056	1123.535043646
2008	30.784553	94.837338	1164.434531667
2008	30.162189	94.822682	1377.1054448929
2008	30.329612	94.393149	1287.2067291836
2008	30.752932	94.022294	1297.6208656191
2008	30.769579	94.379449	1221.8885153864
2008	31.382449	94.16318	1218.6268227735
2008	31.3433	93.851913	1275.4727727776
2008	31.560209	93.559228	1343.2009469794
2008	31.110563	93.18152	1533.964980715
2008	31.597787	92.561716	1410.0459205543
2008	30.652744	92.819605	1509.4982657674
2008	30.720693	92.404086	1459.480052013
2008	30.645018	93.340253	1463.1921224981
2008	30.786718	93.73925	1344.1492406797
2008	30.269529	92.816221	1338.810469588
2008	30.120918	93.893358	1418.475414377
2008	29.854	94.149331	1315.0073030561
2008	29.703933	94.668875	1307.959907895
2008	29.526602	95.771015	969.674638322
2008	29.891901	96.27017	702.6001086503
2008	29.278481	96.229675	744.4852222921
2008	28.783341	95.997755	792.5186948785
2008	28.959802	96.58908	696.853622771
2008	28.79637	96.971198	620.1482216507
2008	28.6607	97.430415	495.3482439712
2008	29.082342	97.361656	464.2423398995
2008	29.468704	97.477738	438.307286376
2008	29.382578	96.923633	559.7108827789
2008	29.595908	96.508389	592.9405404671
2008	30.215075	96.410272	744.4286422656
2008	30.493487	96.622091	702.5182175845
2008	29.877886	96.921231	542.4664611023
2008	30.321105	96.976365	540.4243522124
2008	30.103128	97.311859	473.5518112886
2008	29.840422	97.631097	413.809231214
2008	30.64903	97.605069	530.7977104524
2008	31.25193	96.934128	717.8919612866
2008	30.791242	96.984395	625.0819223585
2008	31.025481	96.514941	798.9153305744
2008	31.300493	95.995622	861.9459748772
2008	30.966878	95.930372	943.9756347283
2008	30.656725	96.302389	877.9632726853
2008	30.013578	95.982102	939.6561952461
2008	30.543231	95.988082	993.0930417785
2008	30.302364	95.503523	1248.2509130194
2008	30.574218	95.162852	1187.2512216536
2008	30.74309	95.569888	1017.2373556552
2008	31.087483	95.153291	1017.6325665545
2008	31.843859	95.156504	1088.1840286493
2008	31.841266	95.661744	984.8637240041
2008	31.701654	96.144237	862.4245273644
2008	32.558948	95.836391	1100.0916381735
2008	32.377093	95.26963	1221.666784511
2008	32.783588	95.382166	1243.9370429343
2008	33.175846	95.219066	1281.6858695638
2008	33.214599	94.966783	1323.6163217185
2008	33.148959	95.565194	1209.3727999388
2008	33.385933	95.67335	1175.5452786446
2008	33.619626	95.048429	1296.8446582801
2008	33.667263	95.570348	1180.8990975675
2008	34.027645	95.554208	1189.8097366986
2008	33.964004	96.264137	900.5800143726
2008	33.591161	96.104988	969.9804375067
2008	33.123438	96.083807	1028.1048915131
2008	33.193885	96.578153	919.3750572805
2008	33.624508	96.675699	807.6862422495
2008	34.027007	96.770533	785.7945956589
2008	33.639169	97.210372	753.2260826741
2008	33.957775	97.245124	726.8462106024
2008	33.205005	97.119046	805.0233717843
2008	33.219095	97.653997	756.1600109016
2008	32.379511	97.364823	729.779026366
2008	32.77204	97.291291	776.1870518375
2008	32.766987	96.778424	861.5828759582
2008	32.347279	96.798336	828.6210414603
2008	32.598944	96.288378	929.6082261984
2008	31.547543	96.593623	786.6612958846
2008	31.549493	97.201472	698.7687813606
2008	31.900764	97.637632	648.9933107389
2008	31.706982	98.111794	571.4669762336
2008	31.494889	98.594623	547.4849045554
2008	31.764103	98.99847	592.7313414766
2008	31.951645	98.549617	617.6658170819
2008	32.324645	98.83656	671.5759325312
2008	32.238136	98.222377	655.336027289
2008	32.777096	97.805905	698.9512176299
2008	32.75221	98.317974	702.4321958943
2008	33.232277	98.171902	697.9556198643
2008	33.676289	97.724747	738.7435062989
2008	34.105092	97.838814	734.5816842029
2008	33.785904	98.212918	673.073004458
2008	33.616305	98.687267	586.3341577416
2008	33.991103	98.716851	598.9967268709
2008	33.158787	98.678267	683.3346081502
2008	32.731531	98.840081	696.8103628686
2008	33.175965	99.730773	505.4976662774
2008	33.170712	99.206137	595.8975379688
2008	33.618172	99.197228	523.2642891579
2008	33.980404	99.777427	534.2782070874
2008	33.616657	99.747112	489.5129493863
2008	33.614159	100.250548	534.3327713363
2008	33.17958	100.253807	499.3478617635
2008	32.740473	100.40312	530.3228530422
2008	32.312338	100.418108	528.746056416
2008	32.743709	99.87443	568.4767451876
2008	32.743788	99.347045	642.055330759
2008	32.29315	99.372249	626.4633903638
2008	32.295684	99.89322	583.5373849568
2008	31.914205	99.346622	551.9772313931
2008	31.833311	99.967856	550.7320409958
2008	31.877105	100.635236	542.2975460515
2008	30.896233	100.527216	584.6519240969
2008	30.517865	100.505395	450.4101965598
2008	30.053928	99.351968	358.8794193726
2008	30.479472	99.746396	503.7832145776
2008	30.883707	99.854936	570.6788655856
2008	31.318865	99.863648	592.3823395927
2008	31.205477	99.359856	533.8857020069
2008	30.703232	99.237608	469.5998382035
2008	31.155138	98.819292	524.7348418428
2008	31.196731	98.240889	555.4470875448
2008	30.789616	98.201195	522.2430638819
2008	30.061225	98.029267	453.1082302447
2008	30.265605	98.399977	410.2057828544
2008	30.707585	98.68469	479.7325969352
2008	30.32639	98.942106	375.7263568546
2008	29.353661	99.111085	345.6257093845
2008	29.944524	98.711094	394.1391209097
2008	29.803019	98.255201	415.5191130066
2008	29.583208	97.949027	393.6558163685
2008	29.448671	98.520147	357.0131112885
2008	28.894296	98.528187	438.5392193084
2008	29.174303	98.085899	385.4437691786
2008	28.907618	97.860767	399.7215118813
2008	28.869334	99.108788	380.8436931767
2008	28.864652	99.75983	304.4371527458
2008	29.35034	99.761074	303.5152755229
2008	29.347087	100.4177	1044.5526222044
2008	28.423587	99.765871	340.8361842573
2008	26.546335	98.715803	672.2493916723
2008	26.396384	98.18099	704.5820974035
2008	27.034994	98.215276	589.1495111797
2008	27.041212	98.700127	551.098876309
2008	26.996981	99.182603	611.986378949
2008	28.351098	99.096774	413.7935346205
2008	28.384922	98.578853	425.3938371291
2008	28.351535	98.126961	440.804874373
2008	28.416077	97.742586	458.8208911799
2008	28.312496	97.160479	609.2274925082
2008	28.011782	97.517165	582.8507653361
2008	27.438735	97.66062	636.7475212159
2008	28.104225	96.977983	570.3589282593
2008	28.445366	96.5833	696.37319944
2008	26.890232	97.591233	721.7960104905
2008	26.481092	97.584224	863.2954714031
2008	26.102923	97.478958	958.882511481
2008	31.525904	110.84519	492.1404584894
2008	31.844936	103.561229	430.9848541416
2008	31.766403	106.241391	266.3515500605
2008	31.303424	100.981304	542.2654432909
2008	31.835774	101.054911	456.4118182682
2008	32.303781	100.92458	465.0681733015
2008	32.30983	101.961836	463.6792781208
2008	31.868591	101.528971	410.2348100064
2008	31.372895	101.513901	450.7794138576
2008	31.353849	102.042013	442.122321735
2008	31.422797	102.487774	440.2242943098
2008	31.831416	103.055986	562.1361048912
2008	32.312258	102.640206	496.095351525
2008	31.865301	102.542507	615.9871690384
2008	31.870896	102.024326	537.5032732706
2008	32.743942	102.631562	402.5816818121
2008	33.60844	102.830449	451.9907237871
2008	33.172397	102.823771	438.6445366893
2008	33.171229	102.339284	466.1907697519
2008	33.611469	101.819944	585.7129450855
2008	33.178412	101.818493	543.4406089921
2008	32.741934	101.947322	456.6863882399
2008	32.744062	101.433033	491.4819085783
2008	32.744462	100.913399	534.7575889107
2008	33.18478	100.76972	571.1525167156
2008	33.183792	101.301134	583.2423774607
2008	33.609144	101.29871	640.9048755256
2008	33.614666	100.786095	633.9139109882
2008	34.058383	100.793696	632.4745879151
2008	34.525173	101.205893	517.6066824101
2008	34.955036	100.815846	563.2966034359
2008	34.964179	101.356636	470.3228415924
2008	34.962529	101.895547	449.3987507758
2008	34.53046	101.732852	430.9066079249
2008	34.073731	101.303274	575.3063640856
2008	34.068436	101.822888	486.6099757778
2008	34.068862	102.348018	437.6973391504
2008	34.067521	102.830345	419.3648011543
2008	34.572984	103.346055	484.495479775
2008	34.940766	102.607564	486.7804107852
2008	34.532163	102.784853	472.6447756864
2008	34.533621	102.258786	464.4883444659
2008	35.840244	102.610047	454.7806291868
2008	35.401921	102.59762	485.3560673523
2008	36.28637	102.59402	392.3705517712
2008	36.277628	101.894716	463.7024766518
2008	35.835676	101.890502	450.9044389665
2008	35.398675	101.893804	453.7898804014
2008	35.837047	101.362746	501.7350397009
2008	35.405496	101.355356	488.0227941668
2008	35.402542	100.812374	541.5940379476
2008	35.836216	100.807555	542.1892538928
2008	36.278744	100.815864	501.7900852875
2008	36.272847	101.35693	517.9417488449
2008	37.202356	101.315796	413.1390926976
2008	37.18525	101.809516	386.4684899837
2008	37.565932	101.789383	382.3834580186
2008	37.995244	101.793689	401.210868795
2008	37.994461	101.308136	411.3734143593
2008	37.547537	101.299362	379.0843480623
2008	38.481877	100.90636	481.3906819814
2008	39.357706	101.083439	551.2603678367
2008	38.91327	101.157407	490.1149210367
2008	38.926626	101.771103	490.4169029677
2008	38.480408	101.805984	407.3769267442
2008	38.481922	101.347434	447.9999083151
2008	37.931891	103.077584	327.4461134627
2008	37.958181	102.392161	345.0970981549
2008	37.88417	103.72126	336.4581331833
2008	38.321956	103.787562	298.8616083873
2008	38.101994	105.373515	480.4489891465
2008	38.871994	105.182552	392.9666169398
2008	38.738246	106.316972	419.2257851927
2008	37.485763	106.453214	446.3476216733
2008	37.568442	105.788041	172.571341133
2008	34.71684	106.806582	272.0301922624
2008	37.651478	106.9323	828.4107707333
2008	37.811625	107.383405	715.7255733356
2008	37.781075	107.670257	1055.4276342267
2008	38.1506	107.767133	572.3579408218
2008	38.861756	107.864757	416.6506386057
2008	39.630638	106.692944	626.721149568
2008	38.335881	112.129376	388.5011617337
2008	39.380588	111.570451	450.334819552
2008	41.091027	111.577885	629.9128217935
2008	40.667882	111.924244	514.478772652
2008	41.037045	112.202123	373.9700230515
2008	42.285833	111.327445	553.529774368
2008	42.173589	111.822955	536.4723625307
2008	42.18389	112.520465	390.3018909507
2008	41.851589	103.70586	358.135536991
2008	39.621023	106.137555	760.7428756855
2008	39.204316	106.349696	675.9331109772
2008	39.58646	105.245601	401.1280444202
2008	39.689403	105.670791	608.3018728847
2008	40.094826	105.398382	473.3528330655
2008	39.761849	104.880625	292.2354140791
2008	39.326435	104.926199	394.821363731
2008	40.262354	103.807092	334.1557726238
2008	41.199155	103.711105	340.7109148162
2008	41.53975	103.726263	357.8229178384
2008	41.732205	102.990599	407.8253481387
2008	41.112988	102.332604	455.2308425381
2008	40.871568	102.355358	471.242698305
2008	41.214236	103.011929	421.4510403004
2008	40.594712	102.345105	475.7225079002
2008	40.53039	101.694192	520.2415685852
2008	40.180165	101.681133	471.5677666793
2008	39.351352	101.719859	511.8744566184
2008	39.789256	101.727302	472.4235634306
2008	39.786198	101.076738	559.8428281639
2008	40.176896	101.044217	544.1122092371
2008	40.535786	101.05558	599.6534918205
2008	40.856065	101.636443	552.8462011897
2008	41.194404	101.644474	486.9606523567
2008	41.570856	101.697045	468.2148002338
2008	41.596473	101.060237	634.8086398169
2008	41.9187	101.11681	636.2606785165
2008	41.915867	101.756875	503.1484542679
2008	42.215665	103.087821	387.32315557
2008	44.284312	101.59179	639.4071404298
2008	43.95199	100.686139	544.0701792366
2008	44.392258	99.985846	524.1488172226
2008	44.044306	99.203998	589.6018181404
2008	42.87548	99.718351	630.8482299191
2008	43.179094	99.202158	711.9071770447
2008	42.634405	97.891349	762.9263531065
2008	42.986031	97.885613	731.0058480208
2008	43.391506	98.358433	647.9891608603
2008	43.680439	98.155868	585.1846113865
2008	43.72988	99.092941	639.3955577009
2008	43.724719	98.577587	591.1590547442
2008	44.063416	98.623188	600.7445906137
2008	44.546713	99.004575	597.9765819949
2008	44.418265	98.279422	609.7939412945
2008	44.021032	98.092105	579.7508903589
2008	44.680619	97.178598	611.8793099534
2008	44.362969	97.499313	624.0399764752
2008	44.017327	97.60979	634.6603591623
2008	43.680612	97.796845	634.0760265728
2008	43.678924	97.362036	686.4702013101
2008	44.02845	97.123223	651.1759753987
2008	44.012429	96.676054	645.1849614891
2008	44.376675	96.797797	607.2754109119
2008	44.75629	96.690239	606.6215286595
2008	44.408238	96.272032	623.7746777049
2008	44.409195	95.847268	599.5675562041
2008	44.403536	95.254242	595.2806959103
2008	44.010711	95.18313	645.8249948503
2008	44.015594	95.761581	657.5636325725
2008	44.015361	96.257015	657.6777223881
2008	43.669587	96.263238	717.3724631865
2008	43.38358	96.207201	725.795278736
2008	43.677686	95.763132	744.6285419876
2008	43.673025	95.149704	692.933451566
2008	43.378542	95.633788	730.2283585525
2008	43.083746	95.625624	748.1642040487
2008	42.742738	95.633262	804.5498180105
2008	43.082854	96.177929	723.5329123099
2008	42.737585	96.215864	738.5523906903
2008	42.48528	96.855862	763.8161609366
2008	42.831106	96.650829	741.5778117556
2008	43.667472	96.795726	666.8876233878
2008	43.27942	96.722286	712.4837463914
2008	43.30867	97.150185	740.6817511407
2008	43.33671	97.749383	696.6656676178
2008	43.006607	97.388339	760.5590571287
2008	42.604511	97.256824	774.8745536013
2008	42.271413	97.610992	758.8377770333
2008	41.909929	97.606856	763.5076892478
2008	41.576866	97.513467	848.7535120276
2008	41.187925	97.570663	914.012618036
2008	41.574675	97.089455	854.6165667969
2008	41.226072	97.13204	911.4613227915
2008	41.223152	96.640923	925.7780026698
2008	41.577008	96.645853	845.4257782653
2008	42.210746	97.126243	761.7237954171
2008	42.154061	96.533943	805.4040356263
2008	41.915865	96.788517	787.6602483073
2008	42.049432	95.956566	940.8833237574
2008	42.39186	95.507421	912.4147361099
2008	42.043119	95.38909	971.4012024433
2008	41.679014	95.308917	982.7889119266
2008	41.340184	95.544905	1010.4038669832
2008	41.688584	95.827149	978.2830826745
2008	41.854179	96.337746	847.9948827875
2008	41.297091	96.154066	947.5298756179
2008	41.533979	96.224574	870.4628519422
2008	40.909878	96.140609	1001.7847995311
2008	41.115064	96.109125	990.765777938
2008	41.033703	95.619101	1050.7897250855
2008	40.743726	95.599516	1043.0490029845
2008	40.431846	95.437555	981.4013206806
2008	40.095724	95.219072	968.4672733313
2008	40.123743	95.718603	875.1913071123
2008	40.387448	95.850954	908.3481563906
2008	40.395457	96.268562	889.4005544647
2008	40.13785	96.245225	867.4747493217
2008	40.255234	96.683453	877.7886378618
2008	40.783547	96.688658	919.7420453471
2008	40.871944	97.140383	918.2328642069
2008	40.873056	97.596742	905.4389069775
2008	40.52504	97.596705	916.8595369367
2008	40.516802	97.131755	912.7232242852
2008	40.175736	97.143103	899.7384473067
2008	40.173845	97.596263	893.7997204461
2008	40.176492	98.046842	869.6117486388
2008	39.77701	98.222584	861.1364306077
2008	39.78466	98.78543	865.7097858711
2008	40.180646	98.49859	877.5852455549
2008	40.520632	98.500044	915.9396388364
2008	40.523669	98.05105	898.2721538435
2008	41.169801	98.031051	907.5870693368
2008	41.402386	97.991408	892.749145309
2008	42.183225	98.058037	773.9193448241
2008	41.937859	98.522289	789.9663045415
2008	41.905572	98.922998	791.8073714125
2008	41.564094	98.983484	817.0036764125
2008	41.5676	98.530566	838.4082342002
2008	40.866023	98.498004	917.7545609234
2008	41.219403	98.513303	883.9618860925
2008	41.218743	98.972849	869.2651024125
2008	40.855226	99.074983	871.4266208041
2008	41.393893	99.726866	803.202183957
2008	41.92523	99.990771	765.0110183682
2008	41.84862	100.506911	739.963531849
2008	41.542156	100.443665	776.9697948159
2008	40.530947	100.406683	728.2870255026
2008	40.867378	99.815154	809.9048717526
2008	40.516365	99.406557	809.3736097623
2008	40.509838	99.824078	790.4990638546
2008	40.178766	99.403418	805.3435042108
2008	39.784506	99.34215	834.0154150593
2008	39.783867	99.899235	759.4591643774
2008	40.191991	99.909661	759.0654775769
2008	40.16942	100.468576	641.9612647393
2008	39.783542	100.459708	635.6557077699
2008	39.350543	100.441206	632.9115063061
2008	38.917239	100.48736	575.9387036638
2008	38.481286	100.466185	515.905059813
2008	38.480437	99.908745	615.1182488974
2008	38.523592	99.309183	758.713433621
2008	38.914596	99.317329	771.330163235
2008	38.921302	99.865423	673.3762477901
2008	39.349445	99.880952	760.054182067
2008	39.346006	99.324492	841.7504540848
2008	39.348649	98.767876	873.1932878738
2008	39.393026	98.207362	818.3794668117
2008	39.047276	98.214265	822.7159567053
2008	38.700845	98.205355	820.9880450275
2008	38.481239	98.767837	809.4716316875
2008	38.916839	98.765638	860.2059256219
2008	38.03563	98.719889	749.5487089986
2008	38.347178	98.201415	823.4682619371
