Year	Latitude	Longitude	maxtemperature
2016	38.413427	108.263042	308.1676830899
2016	38.974326	109.57345	310.9023427319
2016	39.009028	110.721111	309.692185997
2016	38.261229	110.990323	309.8262460397
2016	38.746825	111.81193	305.1555941967
2016	40.120409	111.668667	307.0531527552
2016	40.334884	111.161568	302.4725075654
2016	39.67005	110.590357	306.301827298
2016	40.289649	110.42983	303.4804632526
2016	40.87206	110.968486	300.7041105202
2016	41.284726	110.558947	304.3071422985
2016	41.270355	111.875879	306.466175414
2016	41.627598	111.240227	304.3158244598
2016	41.734225	111.744581	304.8460602217
2016	42.694126	112.844407	308.4109844173
2016	42.692939	112.228986	307.3937431771
2016	42.786273	111.544172	304.8502327281
2016	42.767928	109.91617	301.5066064093
2016	40.890099	109.505786	303.9982837175
2016	42.973641	106.764877	307.8717933261
2016	42.972839	105.507367	309.5592693346
2016	43.846213	104.57002	311.8471157526
2016	43.062159	104.468373	312.2979891997
2016	42.08958	104.353482	311.4476007785
2016	42.130319	104.960809	310.417856366
2016	41.665514	105.721883	304.9088833815
2016	40.663091	105.482131	304.1986428264
2016	40.663432	106.329248	300.0402040271
2016	40.123289	106.095876	300.8541081637
2016	39.118914	105.717648	300.6737781743
2016	38.827383	104.527472	307.7161332771
2016	39.644632	104.331733	310.5325129968
2016	39.874325	104.331872	311.3391566291
2016	39.310817	104.117928	308.8864639074
2016	40.555794	104.383649	310.9133155942
2016	41.29283	104.660395	308.7574386733
2016	40.728091	103.090464	310.8184867319
2016	39.965413	103.209605	310.950005953
2016	39.30534	102.603023	311.3727234912
2016	40.000631	102.422649	311.3759121598
2016	41.659381	102.328229	309.9533500539
2016	42.483806	103.742605	311.639412136
2016	42.711214	103.134872	312.3484499022
2016	42.507074	102.389698	310.7212186257
2016	43.221504	103.512102	313.8315345589
2016	43.684943	103.46225	310.7386309125
2016	43.184826	101.676426	312.1610708524
2016	43.677294	101.626455	314.2568857487
2016	44.722325	100.131399	313.6359401547
2016	44.415547	100.749163	314.9171141657
2016	44.537301	99.492148	312.0501228235
2016	43.894812	99.841925	313.9316786549
2016	43.58493	100.760598	313.7399641905
2016	43.208172	100.717204	311.7393545483
2016	42.413325	99.45853	309.8593553996
2016	42.34939	99.923176	310.0519378579
2016	43.349729	99.876219	313.0141327188
2016	43.206185	98.595143	311.2169768488
2016	42.894448	98.773022	310.3475090059
2016	42.459287	98.784766	309.9694588921
2016	44.715736	95.862756	310.0829078563
2016	44.999855	96.176836	310.5742991113
2016	42.39322	96.053296	308.9208073225
2016	40.637992	96.131027	310.1723233621
2016	41.050322	100.744481	309.6331948006
2016	38.049855	100.739929	312.410561749
2016	36.224258	99.750139	312.2466881454
2016	36.313119	98.542015	313.415008638
2016	34.377896	95.408085	311.3796693921
2016	34.92554	95.74813	311.0180516779
2016	35.617551	95.383911	311.404654097
2016	36.62468	96.408385	311.2280485682
2016	34.858869	94.063641	310.0337085089
2016	35.21855	93.720563	310.0302340503
2016	36.946517	92.515892	308.79119477
2016	36.383443	91.819239	309.2035657452
2016	34.277696	91.930701	310.12496656
2016	35.737499	91.559942	309.8579896244
2016	35.568981	90.680595	310.3495281033
2016	35.828268	90.630411	310.1927844692
2016	39.21448	91.843415	309.4242514863
2016	39.625106	90.889034	309.2149106265
2016	38.781102	90.674915	309.5377493625
2016	40.156905	90.613464	308.1542926728
2016	42.362391	90.211471	306.5064668689
2016	41.468404	90.572203	307.7751850103
2016	44.723697	94.955617	307.48897104
2016	44.246542	94.733647	307.6492974077
2016	44.35882	94.245685	307.2975236924
2016	45.028959	92.447284	306.8911733609
2016	44.725337	92.426279	306.6547784191
2016	43.599858	90.815226	306.0748248897
2016	42.840998	91.323511	307.0802836839
2016	42.870062	90.695368	307.0350106114
2016	44.898036	89.757823	305.4232680417
2016	44.789641	88.755813	305.989659709
2016	44.996575	88.206516	306.2937074134
2016	43.754722	88.493284	305.5815478079
2016	43.427998	89.943329	306.8538156342
2016	43.471882	89.330472	306.6909865478
2016	43.067468	89.417852	307.001210841
2016	42.059084	89.926485	307.3956161224
2016	40.236993	89.913575	308.2106036885
2016	40.494559	88.844539	307.2060385184
2016	41.448474	87.978456	307.3015244003
2016	41.139494	87.861125	307.6372844563
2016	41.894294	87.645455	307.0804984799
2016	42.595788	86.634745	306.3902457514
2016	45.067808	87.087936	304.7916972236
2016	42.117952	80.096386	304.711915758
2016	41.68684	80.107811	304.6704665957
2016	38.781087	79.867783	304.0377634716
2016	37.924418	80.45059	305.1116547513
2016	38.291416	80.797516	305.217516494
2016	36.510212	82.299397	307.9757171515
2016	36.702162	83.130334	306.4844013771
2016	35.568849	83.465614	302.9078103514
2016	34.763522	85.9774	308.6502415
2016	39.384926	88.798862	307.8991232001
2016	34.904122	87.650997	309.0067319815
2016	35.183794	89.895397	309.8654761442
2016	34.441988	87.842815	308.6362695479
2016	33.553444	86.896536	309.426880354
2016	31.99033	87.302205	310.1920899927
2016	31.121748	87.168429	309.9374486398
2016	30.659218	87.746067	308.7420901401
2016	31.685521	87.818624	309.8235376463
2016	29.91811	89.263494	307.9060020927
2016	29.5033	90.036231	308.3518377834
2016	29.402337	89.298489	307.0231933293
2016	26.19352	80.476658	308.701582274
2016	27.953115	81.692783	309.4392358485
2016	26.645763	80.448673	308.2659367822
2016	27.079954	80.398211	308.0396078854
2016	29.057617	81.161813	309.2662988106
2016	28.298276	80.700384	308.5025034614
2016	28.764113	81.712282	309.6829670762
2016	31.050881	82.421507	311.0940599814
2016	32.800458	79.94248	309.6318790917
2016	33.436135	80.802913	310.6329117128
2016	33.626463	79.716475	309.4883124897
2016	35.606269	75.767536	308.7377605082
2016	34.858313	76.526967	308.4301452627
2016	34.260471	78.636378	309.5279103175
2016	39.603621	77.814671	309.4417190827
2016	40.311068	79.466688	306.125553239
2016	41.427334	78.653938	304.6916906308
2016	40.90916	77.84783	307.1822992288
2016	41.245301	77.649141	307.0395778071
2016	41.343624	77.055253	307.2832189695
2016	43.786397	75.442617	304.5921987533
2016	43.008546	76.574587	306.2238092713
2016	41.646589	75.292485	305.037254121
2016	42.193987	74.966728	304.3879061226
2016	43.461635	74.894694	303.9093920994
2016	43.657879	74.502456	303.5804640133
2016	43.312377	73.439428	306.1552322237
2016	43.555105	73.838139	305.1734611531
2016	42.311693	71.940282	307.3385793478
2016	41.798819	70.211083	305.5243954038
2016	44.042045	69.038515	304.7520128279
2016	43.994265	69.514029	305.6592941363
2016	44.505361	69.139678	305.8375256302
2016	44.417012	69.765764	307.2959434615
2016	44.167681	70.207435	307.079272534
2016	43.916694	69.843994	306.1072429951
2016	43.427239	70.670402	308.3585559415
2016	43.867567	71.201665	305.7685210654
2016	44.003392	72.369687	305.2451187848
2016	44.031248	73.141581	305.9473406984
2016	44.274953	72.609475	304.3465690329
2016	44.603504	72.638356	303.0969328602
2016	44.828442	72.25163	303.3574748385
2016	44.858964	72.909402	304.9832437423
2016	44.801788	73.300758	306.2183986192
2016	44.460676	73.070525	305.6117289263
2016	44.894954	83.426574	307.0093764709
2016	45.024134	84.130107	307.359949823
2016	45.021794	84.576597	306.9175034182
2016	45.47612	84.495271	307.3312501964
2016	46.940602	85.582368	305.0966793469
2016	45.590094	84.986822	305.9546890847
2016	45.005457	85.175625	307.0028862832
2016	45.146182	86.051574	305.8994082207
2016	46.696068	88.356022	304.8620324676
2016	46.012823	87.866119	306.5426608578
2016	45.666882	88.773225	305.2167421311
2016	45.849646	88.400322	306.0913856018
2016	46.170249	88.540409	305.3769516535
2016	45.338319	89.742082	305.1478932233
2016	46.32655	90.261299	304.3151810073
2016	45.679072	90.35965	304.37002787
2016	45.864913	91.14713	304.6870862011
2016	45.892463	91.796423	305.8122725107
2016	45.069092	91.283505	306.1364653964
2016	45.437192	91.852892	305.6494772095
2016	46.603818	92.671044	306.4466417785
2016	46.10094	92.763094	305.9278286319
2016	45.037929	92.890117	307.4130020148
2016	45.505444	92.903849	307.2940478224
2016	45.27411	93.242723	307.6951422419
2016	45.006064	93.475185	307.9068428865
2016	45.562431	93.296339	307.5510186679
2016	45.94776	93.297788	306.2194160093
2016	45.929043	93.632996	306.1404841372
2016	45.701227	94.00144	306.5120597022
2016	45.443171	93.775092	307.3062232352
2016	45.175091	93.966397	306.9793825383
2016	45.123156	94.527346	306.3313924975
2016	45.152714	95.004981	306.2592203979
2016	46.066569	94.900576	305.3718868193
2016	46.586784	94.988331	305.3423234129
2016	46.491114	94.071213	305.8354169211
2016	47.095551	94.91329	305.0331541778
2016	48.77604	96.780349	307.0560939969
2016	48.766896	97.545405	307.0386126602
2016	47.918667	98.204428	304.923228118
2016	47.463463	98.232444	304.7511839201
2016	47.458288	97.718895	305.4821330955
2016	47.446215	97.164754	306.2164881771
2016	47.865487	96.08718	306.0682224788
2016	47.325842	95.810703	304.9950409431
2016	47.32947	96.463807	306.0599801751
2016	46.898377	96.494901	305.4988348976
2016	45.936429	95.46061	305.6683110271
2016	45.589623	95.446705	306.6059282765
2016	45.028625	95.564108	309.4117368783
2016	45.27545	95.690398	308.5029985745
2016	45.419925	96.402226	308.7553013669
2016	45.593461	95.992315	307.2476964538
2016	45.930743	96.010699	306.6669316815
2016	45.76984	96.475049	307.6538032051
2016	44.966324	97.198843	307.6043785064
2016	44.855211	97.724912	307.4316257155
2016	45.737054	97.580884	307.4658119215
2016	46.449276	97.647554	306.3893261674
2016	46.108206	97.63003	306.9185512938
2016	46.117034	99.443041	307.0858565698
2016	44.931034	98.339644	309.4973173658
2016	45.065476	99.153564	309.8628186573
2016	45.427605	100.027856	311.0332190128
2016	45.782241	100.027951	309.9497714092
2016	46.284255	100.237842	308.6631999691
2016	47.118079	101.33142	309.4490819331
2016	47.581373	100.341499	308.4856395913
2016	47.580851	99.671502	306.4305865261
2016	47.464327	98.872817	305.0188818407
2016	47.723436	98.900475	304.7803465813
2016	48.238883	99.966497	306.6393372032
2016	48.768272	99.840463	304.9663406514
2016	48.682183	99.248158	304.9289860194
2016	48.712782	101.658152	307.3417559612
2016	48.786453	102.520087	307.6606632753
2016	48.210291	102.364756	307.9059031413
2016	48.818142	103.497653	308.4389011987
2016	46.962866	104.274466	309.6040029734
2016	46.357827	101.639049	310.7262435514
2016	44.353669	103.796528	309.0286780758
2016	46.209636	107.280494	310.6403172084
2016	47.032558	110.30532	306.0602678115
2016	46.497047	109.857147	307.0895568713
2016	43.760994	111.211765	303.686734725
2016	43.796965	112.318588	307.23169901
2016	43.789709	111.65655	305.5542356445
2016	45.895959	112.660222	303.2405501952
2016	47.218451	116.633541	307.5416459279
2016	48.773065	116.524619	304.1356590252
2016	48.158436	122.670503	304.88096028
2016	47.639687	122.649636	306.8837148559
2016	46.932598	122.829441	308.4899938667
2016	47.354126	123.17385	307.4240745528
2016	46.556587	123.782419	309.3905914185
2016	46.185923	122.658682	308.2827374415
2016	46.024509	123.705014	309.8919139382
2016	45.941932	123.081079	309.5376976578
2016	45.553542	123.097615	309.3460603071
2016	45.248138	123.316117	309.6425659677
2016	45.547693	122.417173	309.0134875693
2016	45.771674	122.485903	309.4867383083
2016	46.81892	116.730974	307.7056783824
2016	46.333766	116.760903	308.5145539459
2016	46.236328	116.42376	306.4915241134
2016	46.181861	117.227781	308.1562071206
2016	46.429474	117.536715	308.4574072347
2016	46.292851	117.911635	308.1155423864
2016	42.691172	114.263009	310.2554577977
2016	42.973185	114.82142	310.0072430171
2016	44.061473	116.398784	309.2555176616
2016	44.00274	116.748655	311.5105811078
2016	45.511775	121.655976	305.4437403138
2016	44.490623	123.426317	310.9964789664
2016	44.904395	123.397329	310.202359891
2016	38.507351	122.325995	311.7963431308
2016	38.051817	122.745974	308.5182314909
2016	37.012488	122.007205	309.0563543564
2016	37.414664	122.371542	308.2310387295
2016	37.648081	121.913304	309.9453356637
2016	37.935034	121.272237	312.8547639982
2016	38.61761	119.798999	301.9911124084
2016	38.450011	121.340441	312.7200301984
2016	39.270026	121.34428	312.3935040439
2016	39.035257	121.702758	313.1642109555
2016	33.675687	117.777207	313.6340743151
2016	29.913833	90.359314	308.8900670252
2016	29.899884	91.050528	308.4039272274
2016	29.786872	92.29009	307.9968971598
2016	29.606013	91.842706	307.9890992048
2016	30.288394	91.36315	308.2327313531
2016	30.708319	91.604621	308.382096295
2016	30.291497	92.411037	308.7326310597
2016	31.085094	91.993798	309.1084979248
2016	31.666517	91.846703	309.5815064876
2016	31.469806	91.626314	309.0864597444
2016	30.872701	91.421008	308.6675636292
2016	31.486218	91.351781	308.9914629655
2016	31.160249	91.325567	308.8171092618
2016	31.477798	90.895884	309.3815738108
2016	31.203933	90.795542	309.0903097924
2016	30.839784	91.043434	309.3307408107
2016	30.544002	91.093174	308.8635870444
2016	30.202946	90.910023	308.5986895219
2016	30.440419	90.727474	309.1655300153
2016	30.821423	90.70935	309.3820676786
2016	30.117471	90.504677	309.0138158235
2016	30.621581	90.406633	309.6180880272
2016	30.852144	90.046253	309.8077698062
2016	31.535216	90.453566	309.6191837802
2016	31.866915	90.448758	309.5981457748
2016	31.733633	91.043878	309.4618623403
2016	31.97281	90.915424	309.8556324743
2016	32.357005	90.851791	309.9282895128
2016	32.754977	90.988552	309.5396171474
2016	32.89249	90.827388	309.4173507768
2016	32.267924	90.4659	309.6829470744
2016	32.63437	90.03416	309.4691850024
2016	33.125942	90.091197	309.0940101962
2016	33.54979	90.294934	309.5933745305
2016	33.955891	90.172833	309.8276875201
2016	34.25264	90.290525	309.9905038118
2016	34.22867	90.603165	309.7123420593
2016	34.425842	90.848386	309.6158270588
2016	33.799278	90.884476	309.5053697293
2016	33.605529	90.59509	309.4694820806
2016	33.273131	90.94443	309.5355679387
2016	33.267139	91.297158	309.8254234395
2016	33.587242	91.722778	310.1469500875
2016	34.289574	91.376547	309.7557243421
2016	33.957665	91.727624	309.9827292433
2016	33.893201	92.188714	310.0446393857
2016	33.463819	92.168164	310.2819252345
2016	32.829349	92.37565	310.756425206
2016	32.477495	92.154798	310.9616678145
2016	33.190835	91.772267	310.2120443051
2016	32.73017	91.234141	309.7828183931
2016	32.820008	91.800399	310.5094471565
2016	32.138279	91.672101	310.8319573632
2016	32.418121	91.758375	310.3704815792
2016	32.001489	91.342576	310.2563245372
2016	32.101244	92.11418	310.3269054643
2016	31.941187	92.641269	309.9460126942
2016	32.059248	93.740797	310.382775899
2016	32.101213	93.34905	310.3384462694
2016	32.696202	93.617977	310.7395906776
2016	32.732152	93.339825	310.7834682837
2016	32.827585	92.991125	310.3158603759
2016	32.30448	92.556672	310.6930552719
2016	32.601148	92.662082	310.6237294171
2016	33.591158	92.878418	310.863381008
2016	33.56046	92.513879	310.4723388475
2016	34.288063	92.423984	310.4091911455
2016	33.967823	92.653999	310.1589739398
2016	34.053312	93.176205	310.5397949516
2016	34.158191	93.658659	310.334636557
2016	33.666699	93.305072	311.2528602468
2016	33.21507	93.226901	310.7407058832
2016	33.24066	93.611643	311.539096879
2016	33.305505	93.901509	311.8440242496
2016	33.728611	93.665809	311.4933458987
2016	33.994608	94.24329	311.4481413013
2016	34.083179	93.990988	311.1506111294
2016	33.699497	94.229774	311.8648543783
2016	33.116466	94.731265	312.3744336658
2016	32.974581	94.979085	312.8544214433
2016	32.735878	94.941649	312.3116781557
2016	33.083698	94.357579	311.6942665422
2016	32.797757	94.357673	311.3565306399
2016	32.547993	94.374425	311.2563234531
2016	32.163978	94.305156	311.1578030391
2016	31.790137	94.142565	310.3870258331
2016	32.109423	94.756382	310.9764052706
2016	31.62056	94.62025	310.7766947421
2016	31.251951	94.611056	310.7682854146
2016	30.784553	94.837338	311.4234937301
2016	30.162189	94.822682	310.0270936454
2016	30.329612	94.393149	309.7192172863
2016	30.752932	94.022294	309.9510374465
2016	30.769579	94.379449	310.3597496665
2016	31.382449	94.16318	310.5525997837
2016	31.3433	93.851913	310.1901407906
2016	31.560209	93.559228	309.8424550544
2016	31.110563	93.18152	309.6187027931
2016	31.597787	92.561716	309.5183534836
2016	30.652744	92.819605	309.1699425088
2016	30.720693	92.404086	309.3107887178
2016	30.645018	93.340253	309.4695487665
2016	30.786718	93.73925	309.7095453133
2016	30.269529	92.816221	308.6498243484
2016	30.120918	93.893358	308.4579803768
2016	29.854	94.149331	308.6376504162
2016	29.703933	94.668875	308.71634105
2016	29.526602	95.771015	310.3179430983
2016	29.891901	96.27017	311.3243977963
2016	29.278481	96.229675	310.8068252526
2016	28.783341	95.997755	308.8732018571
2016	28.959802	96.58908	310.5386992096
2016	28.79637	96.971198	311.4482605473
2016	28.6607	97.430415	312.5533954784
2016	29.082342	97.361656	313.064691758
2016	29.468704	97.477738	312.3690216512
2016	29.382578	96.923633	312.239143785
2016	29.595908	96.508389	311.6514903318
2016	30.215075	96.410272	311.8239395757
