Year,State,County,Latitude,Longitude,Maxprec
2016,WA,Lewis,46.580071000000004,122.377444,57.55761511802968
2016,WA,Yakima,46.456558,120.740145,34.652130465195704
2016,WA,Franklin,46.53458,118.906944,18.7416925520912
2016,WA,Grant,47.213633,119.46778799999998,16.337852984615107
2016,WA,Kittitas,47.124444,120.67671399999999,38.33193347946993
2016,WA,King,47.493553999999996,121.832375,54.28507565271205
2016,WA,Snohomish,48.054913,121.76641200000002,65.77666608816878
2016,WA,Chelan,47.859891999999995,120.61854299999999,47.960205493815536
2016,WA,Douglas,47.735865999999994,119.69588,22.738148827145785
2016,WA,Okanogan,48.550971000000004,119.69103500000001,27.891052572499362
2016,WA,Ferry,48.437246,118.517074,35.47989115984735
2016,WA,Spokane,47.620379,117.40439199999999,30.22952088524614
2016,WA,Lincoln,47.582718,118.41766799999999,23.66701154543324
2016,WA,Adams,47.00484,118.533308,21.51406750991913
2016,WA,Whitman,46.903321999999996,117.522962,23.20761665790896
2016,WA,Walla Walla,46.254606,118.480374,18.29449660936852
2016,WA,Benton,46.228072,119.51686399999998,16.179220600391506
2016,OR,Umatilla,45.5912,118.73388,17.331248833890875
2016,OR,Union,45.304047,117.99913600000001,17.973318147251167
2016,OR,Wallowa,45.593753,117.18558,21.265239229191607
2016,OR,Baker,44.703427000000005,117.691933,18.606369096931203
2016,ID,Washington,44.448213,116.79783,20.32179113206412
2016,ID,Adams,44.884583,116.431873,26.05288308832909
2016,ID,Blaine,43.394482,113.95528999999999,25.33968082744507
2016,ID,Minidoka,42.856937,113.64001,22.339702892783546
2016,ID,Lincoln,42.986181,114.153899,21.60023200585522
2016,ID,Twin Falls,42.352309000000005,114.66563899999998,22.751932216637787
2016,ID,Ada,43.447860999999996,116.244456,17.299733305514387
2016,ID,Camas,43.463396,114.804427,27.499793828156534
2016,ID,Boise,43.987275,115.71511100000001,31.88475741105153
2016,ID,Canyon,43.623051000000004,116.708527,16.395470885471514
2016,OR,Deschutes,43.915118,121.225575,31.62352070814023
2016,OR,Crook,44.163053999999995,120.37158500000001,19.16034634129696
2016,OR,Grant,44.496326,119.01405700000001,16.802130321580325
2016,OR,Wheeler,44.736411,120.026875,15.598714280895464
2016,OR,Morrow,45.425496,119.60231100000001,14.858221863839006
2016,WA,Klickitat,45.869509,120.78011699999999,23.939957161301702
2016,OR,Gilliam,45.381665999999996,120.211851,11.53753863315032
2016,OR,Sherman,45.399215999999996,120.67851200000001,12.829798722917278
2016,OR,Wasco,45.164536,121.16506899999999,18.130065479715785
2016,OR,Jefferson,44.64379,121.183021,26.9053831413885
2016,OR,Marion,44.900898,122.57626,56.08265392736906
2016,OR,Clackamas,45.160493,122.195127,55.824393556919496
2016,OR,Linn,44.494824,122.543756,53.95815805878771
2016,OR,Coos,43.184193,124.09255700000001,89.6197640739965
2016,CA,Modoc,41.592919,120.71837,24.993320791108125
2016,OR,Jackson,42.411782,122.675797,55.71166957292962
2016,OR,Josephine,42.385382,123.597245,125.98240495151917
2016,CA,Del Norte,41.749903,123.980998,225.56859241521062
2016,OR,Curry,42.466671000000005,124.21140700000001,191.99806644167413
2016,OR,Lincoln,44.641076,123.91118300000001,114.15184951691349
2016,OR,Tillamook,45.455743,123.759327,121.11146677614609
2016,CA,Tehama,40.126156,122.232276,61.79702462318786
2016,CA,Glenn,39.602546000000004,122.4017,38.563680018128146
2016,CA,Lake,39.094802,122.746757,59.95468569182938
2016,CA,Sonoma,38.532574,122.945194,73.74577722958351
2016,CA,Colusa,39.177739,122.237563,38.1447028663768
2016,CA,Solano,38.267226,121.939594,54.4336005562539
2016,CA,Yolo,38.679268,121.903178,47.0472670618212
2016,CA,Contra Costa,37.919478999999995,121.95154299999999,45.174958530460756
2016,CA,Santa Clara,37.220777000000005,121.69062199999999,59.186190955340955
2016,CA,Stanislaus,37.562384,121.002656,31.026685150107994
2016,CA,San Benito,36.610702,121.085296,29.77438968748979
2016,CA,Merced,37.194806,120.722802,28.54953378142048
2016,CA,Mariposa,37.570034,119.91286000000001,107.53947237682532
2016,CA,Madera,37.210039,119.749852,86.40322196576041
2016,CA,Tuolumne,38.021451,119.964708,112.9626548732582
2016,NV,Lyon,39.022214,119.19741699999999,23.442158401404036
2016,NV,Douglas,38.905128999999995,119.60901899999999,43.703261285896254
2016,CA,Amador,38.44355,120.653856,75.95096076564987
2016,CA,Calaveras,38.187844,120.55511499999999,75.01187293658408
2016,CA,Placer,39.062032,120.722718,93.8475192576238
2016,CA,El Dorado,38.785532,120.534398,100.94138514384302
2016,CA,Nevada,39.295190999999996,120.77344599999999,99.16482817388993
2016,CA,Sierra,39.576925,120.521993,102.30202580222601
2016,CA,Butte,39.665959,121.601919,98.35106753353037
2016,CA,Plumas,39.99517,120.829516,101.13691595775663
2016,NV,Pershing,40.439639,118.409477,20.263703050771717
2016,NV,Churchill,39.525701,118.27041899999999,22.070592113191232
2016,ID,Cassia,42.288635,113.605498,28.158999687054344
2016,UT,Box Elder,41.476021,113.052922,25.6516038100702
2016,UT,Tooele,40.467692,113.12401499999999,18.772977835271725
2016,UT,Millard,39.09454,113.52501399999998,16.940006226167277
2016,UT,Iron,37.882727,113.29005900000001,25.05822389732427
2016,UT,Beaver,38.357535,113.238948,18.634599745671
2016,NV,Mineral,38.516647,118.416279,19.55211987837463
2016,NV,Esmeralda,37.778966,117.632382,12.44180436381994
2016,UT,Washington,37.262531,113.4878,32.435192128765394
2016,AZ,La Paz,33.727625,114.038793,19.18111032640505
2016,CA,Imperial,33.040816,115.355395,19.55109019027423
2016,CA,San Diego,33.023604,116.776117,42.56535070684769
2016,CA,Tulare,36.230453000000004,118.780542,73.00294837175127
2016,CA,San Luis Obispo,35.385227,120.44753999999999,42.52879031359015
2016,CA,Kings,36.072478000000004,119.81553000000001,18.86705011427747
2016,LA,Lafourche,29.491993,90.394849,95.08233301509527
2016,LA,Terrebonne,29.333266,90.84419100000001,88.87018091663711
2016,LA,St. Mary,29.629348999999998,91.46380400000001,140.69828604482902
2016,LA,St. Martin,30.121433000000003,91.61148100000001,190.78725657969096
2016,LA,St. Landry,30.583440999999997,91.989275,238.97797971733127
2016,MS,Yazoo,32.765675,90.387928,90.87254886675345
2016,AR,Desha,33.828748,91.244427,133.23590332290124
2016,LA,Madison,32.365823999999996,91.240729,102.77955253984196
2016,LA,Bienville,32.344268,93.061513,216.39963762511616
2016,AR,Union,33.168219,92.598145,114.39813015108156
2016,TX,Bowie,33.446051000000004,94.422375,112.47715196890832
2016,LA,Caddo,32.577195,93.882423,193.78689264120584
2016,LA,Rapides,31.193203999999998,92.535953,105.7073911354188
2016,LA,Natchitoches,31.734982000000002,93.086106,236.84165511863011
2016,LA,Calcasieu,30.229559000000002,93.35801500000001,144.16780151494046
2016,LA,Cameron,29.871989000000003,93.165437,153.07566912198774
2016,TX,Galveston,29.228706,94.894865,150.29861635378373
2016,TX,Brazoria,29.167818,95.434647,103.4455822936322
2016,TX,Bell,31.042109999999997,97.481921,91.76250277035014
2016,TX,Harris,29.857273,95.39303699999999,162.71553035212838
2016,TX,Houston,31.323036,95.4216,121.9856662709138
2016,TX,Henderson,32.211633,95.853418,140.9073388233786
2016,OK,McCurtain,34.117073,94.766086,89.50239300472082
2016,TX,Navarro,32.04845,96.476908,127.78742142038179
2016,TX,Hill,31.98224,97.129886,98.06067189603077
2016,TX,Coryell,31.391177000000003,97.798022,77.28419596366562
2016,TX,Travis,30.239513,97.69126999999999,102.49295211669235
2016,TX,Bandera,29.755747999999997,99.26068199999999,117.35846963007292
2016,TX,Edwards,29.985877000000002,100.307373,110.61807615303074
2016,TX,Webb,27.770584000000003,99.32664100000001,83.87964092332281
2016,TX,Duval,27.681123,98.497393,90.64741174597657
2016,TX,Jim Wells,27.733515999999998,98.090814,77.96517510245167
2016,TX,Nueces,27.739406,97.52164300000001,139.47949408954017
2016,AZ,Cochise,31.881793,109.75412,38.26582852389453
2016,NM,Grant,32.732087,108.381504,37.801746392915064
2016,NM,Hidalgo,31.899658000000002,108.745729,20.89618970654445
2016,NM,Luna,32.184482,107.74663899999999,22.443569706160925
2016,NM,Otero,32.588776,105.781079,27.72996433171237
2016,NM,Eddy,32.457858,104.306471,35.520988317888744
2016,TX,Culberson,31.445909000000004,104.526945,25.365580581404533
2016,TX,Hudspeth,31.450868,105.377549,20.373640627155787
2016,TX,Presidio,30.005891,104.261619,20.31807580721004
2016,TX,Jeff Davis,30.617086999999998,104.18786,20.18513923611989
2016,TX,Brewster,29.808996999999998,103.25245799999999,25.66122748849577
2016,TX,Maverick,28.745216999999997,100.311368,84.18498682741834
2016,TX,Val Verde,29.884960999999997,101.14664599999999,81.15997019585663
2016,TX,Crockett,30.717532000000002,101.404211,60.32417923379362
2016,TX,Terrell,30.232332,102.072539,46.87850528934649
2016,TX,Tom Green,31.401583000000002,100.46135500000001,65.8640223725921
2016,TX,Reeves,31.308365999999996,103.71270600000001,30.42221842302739
2016,TX,Ward,31.513069,103.105113,40.78493087365354
2016,NM,Lea,32.795687,103.413271,48.41955936978076
2016,OK,Texas,36.741964,101.488434,50.96547717784599
2016,CO,Cheyenne,38.835387,102.604585,39.31783168075054
2016,CO,Kiowa,38.388465999999994,102.75621,38.14987612725255
2016,OK,Cimarron,36.755276,102.508735,69.44320495790869
2016,CO,Baca,37.303144,102.535457,41.94265438711352
2016,NM,Colfax,36.612963,104.640126,24.25204063274057
2016,CO,Lincoln,38.99374,103.50755500000001,34.53435290197823
2016,CO,Pueblo,38.170658,104.48989300000001,31.402988906464877
2016,CO,Fremont,38.455658,105.421438,26.650056758653808
2016,CO,Saguache,38.033952,106.246675,18.170849039306226
2016,CO,Conejos,37.213407000000004,106.176447,26.793838016192474
2016,CO,Costilla,37.277547,105.42894,19.304424344665488
2016,CO,Huerfano,37.687815,104.959928,24.00281076786314
2016,NM,Taos,36.576529,105.63798700000001,18.199475914580766
2016,NM,Santa Fe,35.513721999999994,105.96644099999999,18.03165824583974
2016,NM,Mora,35.982841,104.921898,23.206649426931595
2016,NM,Union,36.488085,103.475723,36.68056053295242
2016,NM,Harding,35.863152,103.829931,41.14766755810131
2016,NM,San Miguel,35.476876000000004,104.803515,28.59212590425177
2016,NM,Guadalupe,34.869782,104.784968,29.62821821836927
2016,NM,Quay,35.107018,103.548071,45.63512177262331
2016,NM,Roosevelt,34.021457,103.482725,41.84401776092379
2016,NM,De Baca,34.351428999999996,104.401527,34.47169851086043
2016,NM,Lincoln,33.740941,105.449083,26.322880914169737
2016,NM,Torrance,34.634644,105.84683600000001,25.721648220031252
2016,NM,Sierra,33.119479,107.18816100000001,26.051481199897555
2016,NM,Socorro,33.991614,106.939003,27.3204669740385
2016,NM,Bernalillo,35.054002000000004,106.66906499999999,25.26987226944794
2016,NM,Sandoval,35.685072999999996,106.882618,20.893482246723973
2016,NM,McKinley,35.573732,108.255307,21.585121800546347
2016,NM,Catron,33.901814,108.39209699999999,34.818628371369265
2016,AZ,Greenlee,33.238872,109.242323,44.035922742492296
2016,AZ,Graham,32.931828,109.87831000000001,40.949135557808425
2016,AZ,Gila,33.789618,110.81187,33.24433394657962
2016,AZ,Pinal,32.91891,111.36725700000001,26.760023621375915
2016,AZ,Yavapai,34.630044,112.573745,33.55911309824492
2016,CO,San Miguel,38.009374,108.42732600000001,24.875004750130447
2016,CO,Dolores,37.747602,108.530383,26.878195397663088
2016,CO,Montezuma,37.338025,108.595786,24.063380609207854
2016,NM,San Juan,36.511625,108.324578,17.420029514191715
2016,CO,Archuleta,37.202395,107.05086299999999,33.83119315744104
2016,CO,La Plata,37.287366999999996,107.83971799999999,35.91545148775961
2016,CO,Gunnison,38.669678999999995,107.07810800000001,30.742230400541573
2016,CO,Pitkin,39.217533,106.915943,39.01709217622857
2016,CO,Routt,40.48316,106.985289,28.86815293961759
2016,CO,Moffat,40.573984,108.204521,25.92234529143558
2016,CO,Mesa,39.019492,108.46183700000002,24.09288184813743
2016,CO,Montrose,38.413427,108.263042,25.908384523742903
2016,UT,Grand,38.974326,109.57345,22.185976922584267
2016,UT,Emery,39.009028,110.72111100000001,32.754383373302204
2016,UT,Wayne,38.261229,110.990323,21.76725531517575
2016,UT,Sevier,38.746825,111.81193,29.351502754988232
2016,UT,Utah,40.120409,111.668667,27.07600728504403
2016,UT,Wasatch,40.334884,111.16156799999999,34.59636468239784
2016,UT,Carbon,39.67005,110.59035700000001,52.5519159210952
2016,UT,Duchesne,40.289649,110.42983000000001,39.79438380921909
2016,UT,Summit,40.87206,110.96848600000001,31.21889497580996
2016,WY,Uinta,41.284726,110.558947,27.33090024907022
2016,UT,Weber,41.270355,111.875879,38.263011287757905
2016,UT,Rich,41.627598,111.240227,30.01774845467572
2016,UT,Cache,41.734225,111.74458100000001,36.33977029368464
2016,ID,Power,42.694126000000004,112.844407,23.279725957378048
2016,ID,Bannock,42.692939,112.228986,28.94722376684083
2016,ID,Caribou,42.786273,111.544172,32.20683242365965
2016,WY,Sublette,42.767928000000005,109.91617,28.017290571109395
2016,UT,Daggett,40.890099,109.50578600000001,51.60104278876359
2016,WY,Natrona,42.973641,106.764877,28.24934513030227
2016,WY,Converse,42.972839,105.50736699999999,25.558632762300874
2016,WY,Weston,43.846213,104.57002,21.819128448554807
2016,WY,Niobrara,43.062159,104.468373,23.87274309466907
2016,WY,Goshen,42.08958,104.353482,35.24571603398459
2016,WY,Platte,42.130319,104.96080900000001,30.02056426568413
2016,WY,Albany,41.665514,105.721883,25.80091020394249
2016,CO,Larimer,40.663090999999994,105.48213100000001,27.632032003985767
2016,CO,Jackson,40.663432,106.32924799999999,28.084887375296677
2016,CO,Grand,40.123289,106.095876,23.74336024745059
2016,CO,Park,39.118914000000004,105.717648,25.07051000206087
2016,CO,El Paso,38.827383000000005,104.527472,36.72342419869296
2016,CO,Arapahoe,39.644632,104.331733,47.820638371916964
2016,CO,Adams,39.874325,104.331872,41.518848172900775
2016,CO,Elbert,39.310817,104.117928,43.60157008749579
2016,CO,Weld,40.555794,104.383649,25.1148449635982
2016,WY,Laramie,41.29283,104.660395,27.657130772993288
2016,CO,Logan,40.728091,103.090464,28.611766638233853
2016,CO,Washington,39.965413,103.20960500000001,45.03145832321428
2016,CO,Kit Carson,39.30534,102.603023,45.59785157504096
2016,CO,Yuma,40.000631,102.42264899999999,49.916342753418895
2016,NE,Garden,41.659380999999996,102.32822900000001,32.73442012106805
2016,NE,Sioux,42.483806,103.74260500000001,27.673362471184802
2016,NE,Dawes,42.711214,103.134872,22.219895422871726
2016,NE,Sheridan,42.507073999999996,102.389698,31.194475924087328
2016,SD,Fall River,43.221503999999996,103.512102,28.198576731305607
2016,SD,Custer,43.684943,103.46225,29.91032790707272
2016,SD,Bennett,43.184826,101.676426,49.581040298302575
2016,SD,Jackson,43.677294,101.626455,47.61827360094716
2016,SD,Sully,44.722325,100.131399,38.59864510054891
2016,SD,Stanley,44.415547,100.749163,32.88310810652857
2016,SD,Hyde,44.537301,99.492148,43.9803053965366
2016,SD,Lyman,43.894812,99.841925,45.30862719326998
2016,SD,Mellette,43.58493,100.760598,40.256444423820156
2016,SD,Todd,43.208172,100.71720400000001,48.84092090277228
2016,NE,Rock,42.413325,99.45853000000001,46.496765114428975
2016,NE,Brown,42.34939,99.923176,37.32723075263103
2016,SD,Tripp,43.349728999999996,99.87621899999999,50.71435872323588
2016,SD,Charles Mix,43.206185,98.59514300000001,46.01751694558853
2016,NE,Boyd,42.894448,98.773022,42.98941145534117
2016,NE,Holt,42.459286999999996,98.784766,47.576056578294256
2016,MN,Yellow Medicine,44.715736,95.862756,65.5628543175328
2016,MN,Lac qui Parle,44.999855,96.176836,86.70467879445559
2016,IA,Woodbury,42.39322,96.053296,52.4447661254266
2016,NE,Otoe,40.637992,96.131027,58.59451031756104
2016,NE,Lincoln,41.050321999999994,100.74448100000001,57.6585827858199
2016,KS,Finney,38.049855,100.739929,55.45363012309663
2016,OK,Ellis,36.224258,99.750139,43.227202916722796
2016,OK,Major,36.313119,98.542015,53.0512638920446
2016,OK,Pushmataha,34.377896,95.408085,77.42080170738308
2016,OK,Pittsburg,34.925540000000005,95.74813,79.45225244756658
2016,OK,Muskogee,35.617551,95.383911,60.826205593234384
2016,OK,Osage,36.62468,96.408385,77.73102391078042
2016,AR,Scott,34.858869,94.063641,72.07731515878639
2016,AR,Logan,35.21855,93.720563,71.16906073170675
2016,MO,Douglas,36.946517,92.51589200000001,52.417794194861315
2016,AR,Fulton,36.383443,91.819239,67.35110440752835
2016,AR,Jefferson,34.277696,91.930701,91.09801568848276
2016,AR,Independence,35.737499,91.559942,74.30184073929017
2016,AR,Poinsett,35.568981,90.680595,88.97188912810634
2016,AR,Craighead,35.828268,90.630411,94.58006326241232
2016,MO,Audrain,39.21448,91.84341500000001,82.7178403869474
2016,IL,Pike,39.625106,90.889034,42.03668563267921
2016,MO,St. Charles,38.781102000000004,90.674915,59.50891530360993
2016,IL,Schuyler,40.156905,90.61346400000001,69.21049372044965
2016,IL,Jo Daviess,42.362390999999995,90.211471,84.9604857359902
2016,IL,Rock Island,41.468404,90.572203,82.44890671466415
2016,MN,Renville,44.723696999999994,94.955617,132.37489033957158
2016,MN,Brown,44.246542,94.73364699999999,78.85129229027615
2016,MN,Nicollet,44.35882,94.245685,80.82600370675101
2016,WI,St. Croix,45.028959,92.447284,67.72629043580875
2016,WI,Pierce,44.725336999999996,92.42627900000001,68.55738200345047
2016,WI,Vernon,43.599858000000005,90.815226,115.37848357224482
2016,IA,Clayton,42.840998,91.323511,72.80545604487425
2016,WI,Grant,42.870062,90.695368,77.62806039435804
2016,WI,Marathon,44.898036,89.757823,51.93457752651206
2016,WI,Shawano,44.789640999999996,88.755813,44.354877545419924
2016,WI,Oconto,44.996575,88.20651600000001,69.28131066324413
2016,WI,Fond du Lac,43.754721999999994,88.493284,65.77769412113368
2016,WI,Sauk,43.427997999999995,89.943329,81.75102989181016
2016,WI,Columbia,43.471882,89.330472,90.1026624928504
2016,WI,Dane,43.067468,89.417852,74.957312586606
2016,IL,Carroll,42.059084000000006,89.926485,67.05039133963308
2016,IL,Mason,40.236993,89.913575,59.78485755211061
2016,IL,McLean,40.494559,88.844539,64.38825597852524
2016,IL,Will,41.448474,87.97845600000001,60.07739992314822
2016,IL,Kankakee,41.139494,87.861125,81.85223493021604
2016,IL,Cook,41.894294,87.645455,58.844393505380744
2016,MI,Allegan,42.595788,86.634745,62.03698571772925
2016,WI,Door,45.067808,87.087936,60.963302585352885
2016,PA,Erie,42.117952,80.096386,49.31337560426304
2016,PA,Crawford,41.686840000000004,80.107811,36.13678675698418
2016,WV,Randolph,38.781087,79.867783,74.2060771266683
2016,WV,Greenbrier,37.924418,80.45059,122.99943378192606
2016,WV,Nicholas,38.291416,80.797516,112.87325551224735
2016,TN,Sullivan,36.510212,82.299397,40.34100751560061
